,Unnamed: 0,question_id,context,question,quiz_subject_id,question_image,year,number,has_image,examining_board
9967,9967,9968,,"Com base no texto acima, julgue os itens subseqüentes.Nas linhas 14 e 15, a preposição de antes de saber, poder e dominação política indica que os termos que ela introduz são subordinados ao núcleo nominal instrumento (L.14).",5,,2005,0,0,cespe
9968,9968,9969,,"Com base no texto acima, julgue os itens subseqüentes.De acordo com o autor do texto, o estudo de Lévi-Strauss a respeito dos nambiquaras indica a impossibilidade dos indígenas de receberem a escrita como instrumento de saber civilizatório.",5,,2005,0,0,cespe
9969,9969,9970,,"Com base no texto acima, julgue os itens seguintes.Fica prejudicada a correção gramatical do período “ Quando a reserva (...) equipamentos no Brasil” (l9-11) eliminando-se os termos “ foram” e “ que” .",5,,2005,0,0,cespe
9970,9970,9971,,"Com base nas estruturas do texto acima, julgue os itens que se seguem.A expressão “ Ganha mais, e sob a forma de comissões” (l17) constitui, em relação ao período anterior, uma causa.",5,,2005,0,0,cespe
9971,9971,9972,,"Julgue se cada um dos próximos itens completa o trecho a seguir
de forma coesa, coerente e gramaticalmente correta.

A média das previsões correntes indica que, depois da
implantação do Sistema de Pagamentos Brasileiro,os bancos que vão se envolver mais no crédito rural, visto hoje como um território do governo, que usa a rede do Banco do Brasil para as operações. O mercado do interior é importante para os bancos, mas não o crédito rural como existe atualmente.",5,,2005,0,0,cespe
9972,9972,9973,,"Julgue se os itens subseqüentes estão gramaticalmente corretos e
adequados para a correspondência oficial.Esclarecemos ainda que, com o Sistema de Pagamentos Brasileiro (SPB), operado pelo Banco Central segundo padrões internacionais, ingressamos no grupo de países em que transferências de fundos interbancárias podem ser liquidadas em tempo real, em caráter irrevogável e incondicional.",5,,2005,0,0,cespe
9973,9973,9974,,"Julgue se os itens subseqüentes estão gramaticalmente corretos e
adequados para a correspondência oficial.Se a integração de sistemas, possibilitada pela tecnologia da informação, propiciou a realização de várias transações a distância, ela ainda não integrou o sistema bancário às aplicações de comércio eletrônico e muito menos à outras transações no âmbito do governo, como a gente gostaria de vel",5,,2005,0,0,cespe
9974,9974,9975,,"Com base nas estruturas do texto acima, julgue os itens
que
se seguem.Está gramaticalmente correta a seguinte reescritura do segundo período do texto: Há estatísticas que indicam ter-se reduzido o quadro de pessoal dos bancos a uma terça parte nas duas últimas décadas, mas a média salarial se elevou a quase o dobro.",5,,2005,0,0,cespe
9975,9975,9976,,"Com base nas estruturas do texto acima, julgue os itens
que
se seguem.Na linha 23, entre “à” e &ldquodas”, subentende-se o trecho transformação nas estruturas.",5,,2005,0,0,cespe
9976,9976,9977,,"Estaria gramaticalmente correto, coeso e coerente o deslocamento do trecho &ldquoquando gastaram dinheiro para a implantação das maquininhas de auto-atendimento” (l5-6) para o início do período, com os devidos ajustes de maiúsculas e minúsculas.",5,,2005,0,0,cespe
9977,9977,9978,,"Tendo o texto acima como referência inicial e considerando
as
diversas implicações do tema que ele focaliza, julgue os
itens que
se seguem.A violência urbana, derivada de diversas causas, atualmente alcança, no Brasil, dimensão preocupante, inclusive por ampliar na população a sensação de insegurança.",5,,2005,0,0,cespe
9978,9978,9979,,"Em relação às idéias e estruturas do texto acima, julgue os
itens a seguir.A expressão “ pavimenta a estrada” (l15) está sendo empregada em sentido denotativo ou literal.",5,,2005,0,0,cespe
9979,9979,9980,,"Com base no texto acima, julgue os próximos itens.Edgar Morin cita Lévi-Strauss como o precursor da abordagem científica da antropologia social orientada para a diversidade da humanidade.",5,,2005,0,0,cespe
9980,9980,9981,,"Com base no texto acima, julgue os próximos itens.As acepções do vocábulo holograma (L.18) são: filme fotográfico em que se fixa imagem hográfica; gráfico que evidencia a presença do todo na parte e da parte no todo. No texto, vigora a segunda acepção.",5,,2005,0,0,cespe
9981,9981,9982,,"Com base no texto acima, julgue os próximos itens.Mais do que uma relação dialética entre natureza e cultura, o autor revela visão maniqueísta sustentada em dicotomia extrema, explicitada no trecho o conceito de homem tem dupla entrada (L.15).",5,,2005,0,0,cespe
9982,9982,9983,,"Com base no texto acima, julgue os próximos itens.Nas linhas 3 e 4, as expressões adverbiais por meio do qual, pela qual e com a qual denotam circunstância irrelevante para a construção da idéia principal que o autor do texto defende a respeito da complexidade humana.",5,,2005,0,0,cespe
9983,9983,9984,,"Considerando as idéias e as estruturas lingüísticas do texto acima,julgue os próximos itens.A retirada de todos os traços de plural dos vocábulos da linha 14 não resulta em incorreção gramatical.",5,,2005,0,0,cespe
9984,9984,9985,,"Considerando as idéias e as estruturas lingüísticas do texto acima,julgue os próximos itens.Beneficiaria a clareza do trecho nas linhas 3 e 4 a seguinte reescrita: excluir dos principais benefícios do desenvolvimento nove em cada dez pessoas.",5,,2005,0,0,cespe
9985,9985,9986,,"Considerando as idéias e as estruturas lingüísticas do texto acima,julgue os próximos itens.No conjunto do sistema capitalista, predomina a tendência evolutiva, isto é, o capitalismo se orienta, progressivamente, em um sentido mais igualitário.",5,,2005,0,0,cespe
9986,9986,9987,,"Com base nas idéias e nas estruturas lingüísticas do texto acima,julgue os itens a seguir.No texto, os adjetivos ordinária (L.2) e polida (L.5) são antônimos.",5,,2005,0,0,cespe
9987,9987,9988,,"Julgue os seguintes itens a respeito das idéias e das estruturaslingüísticas do trecho acima, que faz parte de carta escrita porLévi-Strauss a Mário de Andrade.Se o autor quisesse conferir um tom menos gentil e mais afirmativo ao texto, ele deveria empregar o modo indicativo, trata, em lugar do modo subjuntivo, trate (L.13), substituição que preservaria a coerência e a correção gramatical do texto.",5,,2005,0,0,cespe
9988,9988,9989,,"Julgue os seguintes itens a respeito das idéias e das estruturaslingüísticas do trecho acima, que faz parte de carta escrita porLévi-Strauss a Mário de Andrade.Preserva-se tanto a coerência textual quanto a correção gramatical ao se utilizar a que em vez de à qual (L.9).",5,,2005,0,0,cespe
9989,9989,9990,,"Com base no texto acima, julgue os itens subseqüentes.O segmento forçado a entrar no jogo (L.11-12) indica que, entre o chefe da tribo e o antropólogo, houve acordo prévio para que o ato formal da negociação fosse escrito.",5,,2005,0,0,cespe
9990,9990,9991,,"Com base no texto acima, julgue os itens subseqüentes.O registro de garatujas feito pelo chefe da tribo compõe uma mise-en-scène motivada pelas relações comerciais e sociais assimétricas entre índios e brancos.",5,,2005,0,0,cespe
9991,9991,9992,,"Dalgimar Beserra de Menezes. A ética médica e a verdadedo paciente. In: Desafios éticos, p. 212-5 (com adaptações).Julgue os itens subseqüentes, a respeito das idéias e das estruturaslingüísticas do texto acima.São corretas as seguintes sinonímias textuais: verdade proferida dos fatos (L.14): verdade revelada dos fatos; deletéria (L. 14): prejudicial; sua exclusão (L.14-15): a própria enfermidade de que o paciente é portador.",5,,2005,0,0,cespe
9992,9992,9993,,"Dalgimar Beserra de Menezes. A ética médica e a verdadedo paciente. In: Desafios éticos, p. 212-5 (com adaptações).Julgue os itens subseqüentes, a respeito das idéias e das estruturaslingüísticas do texto acima.A argumentação do texto opõe uma cosmovisão (L. 2) a concepções de vida (L. 3), justificando a origem da primeira.",5,,2005,0,0,cespe
9993,9993,9994,,"Julgue (C ou E) os itens a seguir, que dizem respeito ao período""Mas o café não mudou o padrão econômico anterior: eratambém um produto de exportação baseado no trabalho escravo""(L.18-20).",5,,2005,0,0,cespe
9994,9994,9995,,"Com base na análise do vocabulário da estrofe transcrita notexto VIII, julgue (C ou E) os itens a seguir.O autor utiliza os seguintes estrangeirismos: terratenentes, status quo, privé, bunker blau e fictas, que deveriam ter sido obrigatoriamente escritos em itálico.",5,,2005,0,0,cespe
9995,9995,9996,,"Com base na análise do vocabulário da estrofe transcrita notexto VIII, julgue (C ou E) os itens a seguir.A composição por justaposição, como processo de formação de palavras, prevalece no texto, tendo como exemplos: neoliberal, multinacionais, terratenentes e terrapotentes.",5,,2005,0,0,cespe
9996,9996,9997,,"Texto para os itens de 1 a 10Haja Kbça p/ tanta 9idade1 Se o leitor já passou dos 30 ou não tem adolescentesna família, pode achar que há algo errado com o título acima.Essa é apenas uma forma enxuta e rápida de dizer: HAJA4 CABEÇA PARA TANTA NOVIDADE. E é assim que boaparte dos internautas se comunica. Os populares serviços detroca de mensagens instantâneas, como ICQ e MSN -7 Messenger, e os torpedos enviados por celulares trouxeram àtona uma mudança na escrita. Os internautas têm pressa, porisso acharam uma maneira rápida, econômica e eficiente de10 se comunicar.É bom os pais e educadores, que se descabelamcom essas abreviações da língua portuguesa, irem se13 acostumando, pois a linguagem cifrada acaba de chegar àtelevisão. Uma rede do sistema de tevê a cabo estreou umaprogramação em que a legenda dos filmes é escrita no idioma16 cibernético. As produções são exibidas às terças-feiras à noitee devem priorizaros filmes de ação e de aventura, que têmnos adolescentes seu público mais fiel. No que depender do19 público-alvo, a sessão cibernética será um sucesso. ""Gostomuito de filmes, e colocando minha linguagem fica maistranqüilo"", diz o estudante Fernando Notlin, de 17 anos de22 idade, um dos quatro contratados pela empresa de traduçãopara adaptar os filmes ao idioma cifrado.""Tivemos de encontrar um meio-termo pois tem25 grupos muito radicais e não dá para entender nada do que elesfalam"", diz Marcelo Leite, diretor da empresa de tradução.Os idealizadores do programa estão preparados para28 as críticas. A mais contundente seria sobre o desuso da línguaportuguesa. ""Enquanto essa grafia cifrada for usada só emambiente de internautas, tudo bem, é mais uma modalidade31 gráfica de gíria. Extrapolar isso ao grande público é umassalto à integridade do idioma"", diz o filólogo EvanildoBechara, da Academia Brasileira de Letras.34 Para os lingüistas, a escritacibernética é mais umaforma de comunicação. ""Os jovens estão crescendo nessalinguagem funcional. Se eles usam um meio eletrônico é37 porque querem ser rápidos. Não vejo perigo"", diz aprofessora Eni Orlandi, do Instituto de Estudos da Linguagemda Universidade de Campinas (UNICAMP).Cláudia Pinho. Istoé, 16/3/2005, p. 56-7 (com adaptações).Com relação às idéias do texto, julgue os itens a seguir. A passagem 'Extrapolar isso ao grande público é um assalto à integridade do idioma' (R.31-32) expressa a principal tese defendida no texto.",5,,2005,0,0,cespe
9997,9997,9998,,"Texto para os itens de 1 a 10 Haja Kbça p/ tanta 9idade 1 Se o leitor já passou dos 30 ou não tem adolescentes na família, pode achar que há algo errado com o título acima. Essa é apenas uma forma enxuta e rápida de dizer: HAJA 4 CABEÇA PARA TANTA NOVIDADE. E é assim que boa parte dos internautas se comunica. Os populares serviços de troca de mensagens instantâneas, como ICQ e MSN - 7 Messenger, e os torpedos enviados por celulares trouxeram à tona uma mudança na escrita. Os internautas têm pressa, por isso acharam uma maneira rápida, econômica e eficiente de 10 se comunicar. É bom os pais e educadores, que se descabelam com essas abreviações da língua portuguesa, irem se 13 acostumando, pois a linguagem cifrada acaba de chegar à televisão. Uma rede do sistema de tevê a cabo estreou uma programação em que a legenda dos filmes é escrita no idioma 16 cibernético. As produções são exibidas às terças-feiras à noite e devem priorizar os filmes de ação e de aventura, que têm nos adolescentes seu público maisfiel. No que depender do 19 público-alvo, a sessão cibernética será um sucesso. ""Gosto muito de filmes, e colocando minha linguagem fica mais tranqüilo"", diz o estudante Fernando Notlin, de 17 anos de 22 idade, um dos quatro contratados pela empresa de tradução para adaptar os filmes ao idioma cifrado. ""Tivemos de encontrar um meio-termo pois tem 25 grupos muito radicais e não dá para entender nada do que eles falam"", diz Marcelo Leite, diretor da empresa de tradução. Os idealizadores do programa estão preparados para 28 as críticas. A mais contundente seria sobre o desuso da língua portuguesa. ""Enquanto essa grafia cifrada for usada só em ambiente de internautas, tudo bem, é mais uma modalidade 31 gráfica de gíria. Extrapolar isso ao grande público é um assalto à integridade do idioma"", diz o filólogo Evanildo Bechara, da Academia Brasileira de Letras. 34 Para os lingüistas, a escrita cibernética é mais uma forma de comunicação. ""Os jovens estão crescendo nessa linguagem funcional. Se eles usam um meioeletrônico é 37 porque querem ser rápidos. Não vejo perigo"", diz a professora Eni Orlandi, do Instituto de Estudos da Linguagem da Universidade de Campinas (UNICAMP). Cláudia Pinho. Istoé, 16/3/2005, p. 56-7 (com adaptações). Em face da linguagem objeto do texto, julgue os itens subseqüentes, acerca da linguagem em contexto de comunicação oficial. Em um relatório, a frase 'pois tem grupos muito radicais' (R.24-25) ficaria mais adequada às normas formais da língua portuguesa se fosse redigida do seguinte modo: pois há grupos muito radicais.",5,,2005,0,0,cespe
