Q523158,"Em relação ao texto acima, julgue os itens que se seguem.As informações do texto indicam que, além da consideração de ""fatores emocionais"" (L.2) que geram violência, as políticas públicas voltadas para a segurança dos cidadãos baseiam-se freqüentemente nas ""conclusões dos estudos científicos"" (L.5) que focalizam esse tema.",Certo | Errado,e,2004
Q523159,"Em relação ao texto acima, julgue os itens que se seguem.É correto inferir do texto que houve evolução no tratamento de certas doenças porque estão sendo desenvolvidos métodos analíticos mais exatos para avaliar seus fatores econômicos, epidemiológicos e sociológicos associados às raízes da violência.",Certo | Errado,e,2004
Q523160,"Considerando o texto I, julgue os seguintes itens.A inserção da palavra conseqüentemente, entre vírgulas, antes de ""cada vez"" (L.7) torna explícita a relação entre idéias desse período e aquelas apresentadas anteriormente no texto.",Certo | Errado,c,2004
Q523163,"Julgue os itens seguintes, acerca do texto acima.A idéia de hipótese que o emprego de ""venha"" (L.2) confere ao texto pode ser alternativamente expressa por porventura vem, sem prejuízo da argumentatividade e da correção gramatical do texto.",Certo | Errado,e,2004
Q523164,"A respeito do texto I, julgue os itens a seguir.A retirada da expressão ""nem mesmo"" (L.2) preservaria a coerência e a correção gramatical do texto, mas enfraqueceria o argumento que mostra a fragilidade do consenso.",Certo | Errado,c,2004
Q523165,"TEXTO I
A polêmica sobre o porte de armas pela população
não tem consenso nem mesmo dentro da esfera jurídica, na
qual há vários entendimentos como: o cidadão tem direito
4 a reagir em legítima defesa e não pode ter cerceado seu
acesso aos instrumentos de defesa, ou a utilização da força
é direito exclusivo do Estadoou o armamento da população
7 mostra que o Estado é incapaz de garantir a segurança
pública. Independente de quão caloroso seja o debate, as
estatísticas estão corretas: mais armas potencializam a
10 ocorrência de crimes, sobretudo em um ambiente em que
essas sejam obtidas por meios clandestinos. A partir daí,
qualquer fato corriqueiro pode tornar-se letal. O porte de
13 arma pelo cidadão pode dar uma falsa sensação de
segurança, mas na realidade é o caminho mais curto para os
registros de assaltos com morte de seu portador.
Internet: .
Acesso em 28/9/2004 (com adaptações).
Os itens abaixo apresentam opiniões ou relatos acerca do porte de armas, extraídos e adaptados de publicações recentes da imprensa nacional. Julgue cada item como certo se a idéia nele contida enfraquece o argumento defendido no texto I. 



Menos de duas horas depois da abertura de um posto de recolhimento de armas, às 9 h, a Polícia Federal já havia recebido 15 revólveres e três espingardas. Cada pessoa que devolvia uma arma ganhava uma rosa.",Certo | Errado,e,2004
Q523166,"Considerando o texto acima, julgue os seguintes itens.A argumentação do texto leva a inferir que aquilo que se encontrará na ""seção de História da biblioteca mais próxima"" (L.11-12) serão razões políticas a favor do desarmamento da população.",Certo | Errado,e,2004
Q523185,"Julgue os itens seguintes, de acordo com as normas estabelecidasno texto acima, adaptado do Edital n.º 25/2004 - DGP/DPF -REGIONAL, de 15 de julho de 2004.Considere que um candidato obteve x acertos na prova P1 e que a sua nota nessa prova tenha sido a mínima necessária para que ele não fosse reprovado de acordo com o disposto na alínea ""a)"" do subitem 10.4 do texto. Nessas condições, existem mais de 20 valores possíveis para o número de acertos x desse candidato.",Certo | Errado,c,2004
Q523186,"Julgue os itens seguintes, de acordo com as normas estabelecidasno texto acima, adaptado do Edital n.º 25/2004 - DGP/DPF -REGIONAL, de 15 de julho de 2004.Os critérios ""b)"" e ""c)"" do subitem 12.1 são redundantes, uma vez que, se dois candidatos alcançarem a mesma NFIE no concurso, o que conseguir maior nota na prova P2 terá maior número de acertos nessa prova que o outro candidato.",Certo | Errado,e,2004
Q523303,"Preservam-se a coerência textual e a correção gramatical, ao mesmo tempo que se mantém a estrutura sintática de voz passiva, com a substituição de “ transferem-se“ (R.12) por são transferidas.",Certo | Errado,c,2004
Q523304,"O pronome “ se“ está empregado em sua função reflexiva: nas duas ocorrências da linha 4, referindo-se a “ cultura“ (l.3), na linha 7, referindo-se a “ manifestação“ , e, na linha 8, referindo-se a “ Patrimônio Cultural“ .",Certo | Errado,c,2004
Q523482,"A população carcerária do Brasil dobrou entre os anos de 1995 e 2003. No meio da década de 90, havia 148.760 detentos. Hoje existem 308.304 condenados cumprindo pena. O deficit de vagas no sistema penitenciário teve um aumento de 60,7% - de 80.163 vagas para 128.815. O Brasil tem a segunda maior população carcerária da América, com 187,7 presos para cada 100.000 habitantes - os Estados Unidos da América (EUA) têm 740 para cada 100.000 habitantes. Folha de S. Paulo, 10/7/2004, p. C1 (com adaptações). Tendo o texto acima como referência inicial e considerando o quadro de violência atualmente existente no país e as características do sistema penitenciário brasileiro, julgue os itens subseqüentes.Infere-se do texto que o Brasil tem, nos dias de hoje, a maior população carcerária da América Latina.",Certo | Errado,c,2004
Q523486,"1 Afinal, o que vem a ser uma democracia?Prof. Boris Fausto - Existe um consenso básico arespeito do que seja democracia: é o regime em que aqueles4 que dirigem a nação recebem, por meio de eleição, ummandato popular. A idéia de que a soberania reside no povoe é ele que elege seus representantes distingue a democracia7 de qualquer regime autoritário, totalitário. Ela tambémsignifica a garantia da livre expressão das idéias - nãoexiste democracia onde existe, por exemplo, censura à10 imprensa. A discussão maior consiste em saber se osaspectos sociais se incluem na definição de democracia.Há quem entenda o conceito e diga: não, democracia sem13 igualdade, sem maior acesso da população a todos os direitosde educação, saúde etc. não chega a ser democracia.Internet: . Acesso em 16/7/2004 (com adaptações).A partir do trecho de entrevista transcrito acima, julgue os itenssubseqüentes.Embora faça parte de uma entrevista, a resposta doProf. Boris Fausto atende aos quesitos de impessoalidade erespeito às regras da norma padrão exigidos para a redaçãode textos oficiais.",Certo | Errado,c,2004
Q523489,"Julgue os itens seguintes, a respeito das idéias e da organização do texto acima.Nas linhas 2 e 7, mantêm-se a correção gramatical e a coerência do texto ao se substituir as duas ocorrências de ""havia"" por existia.",Certo | Errado,e,2004
Q523507,"1 Em relação ao tema da democracia e da cidadania,no mundo grego não havia ambigüidades: cidadãos eramaqueles liberados do reino da necessidade, portadores de4 direitos e cumpridores de deveres, agindo no mundo pormeio do discurso e da ação e gozando da liberdade. Noentanto, a sociedade grega não conhecia a noção de7 indivíduo, que emerge com a modernidade, pois havia umacerta homogeneidade entre os cidadãos, na medida em queestavam excluídos da esfera pública e do exercício da10 cidadania as mulheres, os estrangeiros e os escravos.João B. A. da Costa. Democracia, cidadania e atores políticos deesquerda. Internet: . Acesso em 16/7/2004 (com adaptações).Julgue os itens seguintes, a respeito das idéias e da organizaçãodo texto acima.Nas linhas 2 e 7, mantêm-se a correção gramatical e acoerência do texto ao se substituir as duas ocorrências de""havia"" por existia.",Certo | Errado,e,2004
Q523508,"1 Na cidade de Atenas, considerava-se cidadão(thetes) qualquer ateniense maior de 18 anos que tivesseprestado serviço militar e que fosse homem livre. Da reforma4 de Clistenes em diante, os homens da cidade não usariammais o nome da família, mas, sim, o do demos a quepertenciam. Manifestariam sua fidelidade não mais à família7 (gens) em que haviam nascido, mas à comunidade (demói)em que viviam, transferindo sua afeição de uma instânciamenor para uma maior. O objetivo do sistema era a10 participação de todos nos assuntos públicos, determinandoque a representação popular se fizesse não por eleição, maspor sorteio.Internet: . Acesso em 16/7/2004 (com adaptações).Considerando o texto acima, julgue os itens a seguir.A estrutura em voz passiva ""considerava-se"" (l.1) poderiaser substituída por outra forma de passiva, era considerado,sem comprometer a coerência do texto.",Certo | Errado,c,2004
Q523509,"1 Afinal, o que vem a ser uma democracia?Prof. Boris Fausto - Existe um consenso básico arespeito do que seja democracia: é o regime em que aqueles4 que dirigem a nação recebem, por meio de eleição, ummandato popular. A idéia de que a soberania reside no povoe é ele que elege seus representantes distingue a democracia7 de qualquer regime autoritário, totalitário. Ela tambémsignifica a garantia da livre expressão das idéias - nãoexiste democracia onde existe, por exemplo, censura à10 imprensa. A discussão maior consiste em saber se osaspectos sociais se incluem na definição de democracia.Há quem entenda o conceito e diga: não, democracia sem13 igualdade, sem maior acesso da população a todos os direitosde educação, saúde etc. não chega a ser democracia.Internet: . Acesso em 16/7/2004 (com adaptações).A partir do trecho de entrevista transcrito acima, julgue os itenssubseqüentes.De acordo com os sentidos construídos no texto, ""Ela"" (l.7)refere-se a ""democracia"" (l.6).",Certo | Errado,c,2004
Q523510,"1 Afinal, o que vem a ser uma democracia?Prof. Boris Fausto - Existe um consenso básico arespeito do que seja democracia: é o regime em que aqueles4 que dirigem a nação recebem, por meio de eleição, ummandato popular. A idéia de que a soberania reside no povoe é ele que elege seus representantes distingue a democracia7 de qualquer regime autoritário, totalitário. Ela tambémsignifica a garantia da livre expressão das idéias - nãoexiste democracia onde existe, por exemplo, censura à10 imprensa. A discussão maior consiste em saber se osaspectos sociais se incluem na definição de democracia.Há quem entenda o conceito e diga: não, democracia sem13 igualdade, sem maior acesso da população a todos os direitosde educação, saúde etc. não chega a ser democracia.Internet: . Acesso em 16/7/2004 (com adaptações).A partir do trecho de entrevista transcrito acima, julgue os itenssubseqüentes.Na linha 8, a substituição do travessão pelo sinal de ponto-e-vírgulamanteria a correção e a coerência do texto.",Certo | Errado,c,2004
Q523523,"Texto I - itens de 1 a 20Apostando na leitura1 Se a chamada leitura do mundo se aprende por aí, na tal escola da vida, a leitura de livros carece de aprendizado maisregular, que geralmente acontece na escola. Mas leitura, quer do mundo, quer de livros, só se aprende e se vivencia, de formaplena, coletivamente, em troca contínua de experiências com os outros. É nesse intercâmbio de leituras que se refinam, se4 reajustam e se redimensionam hipóteses de significado, ampliando constantemente a nossa compreensão dos outros, do mundoe de nós mesmos. Da proibição de certos livros (cuja posse poderia ser punida com a fogueira) ao prestígio da Bíblia, sobre a qualjuram as testemunhas em júris de filmes norte-americanos, o livro, símbolo da leitura, ocupa lugar importante em nossa sociedade.7 Foi o texto escrito, mais que o desenho, a oralidade ou o gesto, que o mundo ocidental elegeu como linguagem que cimenta acidadania, a sensibilidade, o imaginário. É ao texto escrito que seconfiam as produções de ponta da ciência e da filosofia; é eleque regula os direitos de um cidadão para com os outros, de todos para com o Estado e vice-versa. Pois a cidadania plena, em10 sociedades como a nossa, só é possível - se e quando ela é possível - para leitores. Por isso, a escola é direito de todos e deverdo Estado: uma escola competente, como precisam ser os leitores que ela precisa formar. Daí, talvez, o susto com que se observaqualquer declínio na prática de leitura, principalmente dos jovens, observação imediatamente transformada em diagnóstico de13 uma crise da leitura, geralmente encarada como anúncio do apocalipse, da derrocada da cultura e da civilização. Que os jovensnão gostem de ler, que lêem mal ou lêem pouco é um refrão antigo, que de salas de professores e congressos de educação ressoapelo país afora. Em tempo de vestibular, o susto é transportado para a imprensa e, ao começo de cada ano letivo, a terapêutica16 parece chegar à escola, na oferta decoleções de livros infantis, juvenis e paradidáticos, que apregoam vender, com a história quecontam, o gosto pela leitura. Talvez, assim, pacifique corações saber que desde sempre - isto é, desde que se inventaram livrose alunos - se reclama da leitura dos jovens, do declínio do bom gosto, da bancarrota das belas letras! Basta dizer que Quintiliano,19 mestre-escola romano, acrescentou a seu livro uma pequena antologia de textos literários, para garantir um mínimo de leitura aosestudantes de retórica. No século I da era cristã! Estamos, portanto, em boa companhia. E temos, de troco, uma boa sugestão: secada leitor preocupado com a leitura do próximo, sobretudo leitores-professores, montar sua própria biblioteca e sua antologia22 e contagiar por elas outros leitores, sobretudo leitores-alunos, por certo a prática de leitura na comunidade representada por talcírculo de pessoas terá um sentido mais vivo. E a vida será melhor, iluminada pela leitura solidária de histórias, de contos,depoemas, de romances, de crônicas e do que mais falar a nossos corações de leitores que, em tarefa de amor e paciência, apostam25 no aprendizado social da leitura.Marisa Lajolo. Folha de S. Paulo, 19/9/1993 (com adaptações).De acordo com as idéias do texto I, julgue os itens seguintes. O texto, de natureza dissertativa, poderia ser corretamente reestruturado em um mínimo de três parágrafos.",Certo | Errado,c,2004
